eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
185.74,5.21999979019165,148.81,3.119999885559082,1702.0,0.014197680167853832,0.1786702424287796,2.3610246181488037,-0.024088187143206596,0.09906098246574402,0.856430858373642,55.0,14080.0,533.3886417399626,901120.0
175.95,5.320000171661377,147.77,3.799999952316284,1673.0,0.01882125437259674,0.2184244841337204,2.342198133468628,-0.030018940567970276,0.09242004156112671,0.843501016497612,56.0,14336.0,543.1826849621721,917504.0
188.47,5.119999885559082,150.19,2.9200000762939453,1680.0,0.021406574174761772,0.2295328825712204,2.3627283573150635,-0.02518933080136776,0.1362401843070984,0.8143308013677597,57.0,14592.0,552.9360681560356,933888.0
170.47,5.71999979019165,168.83,4.710000038146973,1699.0,0.012955434620380402,0.1650797575712204,2.3249027729034424,-0.021079497411847115,0.1541314572095871,0.8626125454902649,58.0,14848.0,562.5793354571797,950272.0
178.21,5.929999828338623,183.05,4.139999866485596,1673.0,0.015593870542943478,0.1953938752412796,2.3194665908813477,-0.02508227340877056,0.11708617210388184,0.8637781143188477,59.0,15104.0,572.3693078041542,966656.0
173.03,5.730000019073486,168.89,4.320000171661377,1697.0,0.018053697422146797,0.21099853515625,2.3263137340545654,-0.027267560362815857,0.11874910444021225,0.8561887741088867,60.0,15360.0,582.0201487371232,983040.0
182.21,5.800000190734863,175.1,5.610000133514404,1699.0,0.016707217320799828,0.2137247771024704,2.3256845474243164,-0.02147914469242096,0.165382981300354,0.8317600190639496,61.0,15616.0,591.661695264047,999424.0
197.13,6.630000114440918,159.59,4.510000228881836,1695.0,0.01549916435033083,0.1868489533662796,2.3025574684143066,-0.026766037568449974,0.16416576504707336,0.8400340378284454,62.0,15872.0,601.327575701056,1015808.0
199.54,6.53000020980835,172.91,4.440000057220459,1699.0,0.015754951164126396,0.1878255158662796,2.262343406677246,-0.027809590101242065,0.16485394537448883,0.8611796200275421,63.0,16128.0,610.9705162651371,1032192.0
224.97,9.59000015258789,188.96,5.769999980926514,1696.0,0.014575597830116749,0.1848958283662796,2.245098829269409,-0.025006912648677826,0.22431868314743042,0.8810739815235138,64.0,16384.0,620.6286888939794,1048576.0
214.86,8.75,166.35,4.320000171661377,1697.0,0.014260132797062397,0.1733805388212204,2.225721597671509,-0.022123659029603004,0.21311639249324799,0.874079629778862,65.0,16640.0,630.2824455490336,1064960.0
215.36,8.020000457763672,201.09,6.690000057220459,1685.0,0.022046541795134544,0.2354939728975296,2.2274701595306396,-0.026327164843678474,0.19755452871322632,0.8737135380506516,66.0,16896.0,640.0038633490913,1081344.0
207.27,7.889999866485596,207.56,6.010000228881836,1705.0,0.018334539607167244,0.2218424528837204,2.20379638671875,-0.02983165718615055,0.134408101439476,0.9219348728656769,67.0,17152.0,649.6094433311373,1097728.0
227.56,9.649999618530273,220.83,7.510000228881836,1695.0,0.014997761696577072,0.1807047575712204,2.1688411235809326,-0.023856235668063164,0.23490506410598755,0.8978710100054741,68.0,17408.0,659.2736260541715,1114112.0
233.56,7.949999809265137,210.29,7.389999866485596,1651.0,0.01792488433420658,0.2133382111787796,2.22422456741333,-0.028410369530320168,0.16544793546199799,0.8862266167998314,69.0,17664.0,669.1932712090202,1130496.0
229.65,8.0600004196167,211.14,6.670000076293945,1701.0,0.016215916723012924,0.1983845978975296,2.219224214553833,-0.025600215420126915,0.18698300421237946,0.8974977284669876,70.0,17920.0,678.8253723180387,1146880.0
235.5,9.300000190734863,230.74,8.100000381469727,1658.0,0.020927829667925835,0.2317301481962204,2.2098541259765625,-0.026911096647381783,0.2145044356584549,0.8851018324494362,71.0,18176.0,688.7073044320568,1163264.0
247.31,10.489999771118164,218.09,7.590000152587891,1694.0,0.015824757516384125,0.1927490234375,2.1933529376983643,-0.021030128002166748,0.23289521038532257,0.9066251516342163,72.0,18432.0,698.3790319650434,1179648.0
235.43,8.899999618530273,236.07,7.639999866485596,1707.0,0.013338346034288406,0.16693115234375,2.2142536640167236,-0.02383580058813095,0.18290312588214874,0.9060705229640007,73.0,18688.0,707.9751975999679,1196032.0
243.19,9.520000457763672,222.06,7.070000171661377,1703.0,0.014982432126998901,0.1734415739774704,2.165931463241577,-0.02511817403137684,0.21844695508480072,0.9052415117621422,74.0,18944.0,717.594813807169,1212416.0
240.81,10.5600004196167,213.34,6.25,1692.0,0.020113494247198105,0.2378946989774704,2.14544939994812,-0.02599874697625637,0.20474107563495636,0.913311317563057,75.0,19200.0,727.2765277340077,1228800.0
245.37,10.680000305175781,229.04,7.940000057220459,1697.0,0.018859194591641426,0.22283935546875,2.1394431591033936,-0.028978953137993813,0.17290149629116058,0.9249960705637932,76.0,19456.0,736.9274523630738,1245184.0
245.41,8.510000228881836,244.87,8.289999961853027,1704.0,0.018600909039378166,0.215576171875,2.2027029991149902,-0.032488156110048294,0.14615492522716522,0.9136526957154274,77.0,19712.0,746.5414095821325,1261568.0
225.42,8.220000267028809,229.97,7.940000057220459,1702.0,0.016657505184412003,0.2002156525850296,2.163686990737915,-0.027330545708537102,0.22096413373947144,0.89875777810812,78.0,19968.0,756.1688605439849,1277952.0
249.31,10.630000114440918,218.01,7.139999866485596,1680.0,0.015993351116776466,0.2020060271024704,2.1468067169189453,-0.031833890825510025,0.21590334177017212,0.9124919772148132,79.0,20224.0,765.9202428329736,1294336.0
273.24,11.920000076293945,216.64,5.960000038146973,1673.0,0.020074261352419853,0.2303263396024704,2.166384696960449,-0.03139693662524223,0.16194398701190948,0.9213314279913902,80.0,20480.0,775.7104368750006,1310720.0
255.4,11.100000381469727,219.42,7.659999847412109,1699.0,0.018707742914557457,0.2234904021024704,2.0860798358917236,-0.023638010025024414,0.28620555996894836,0.903659038245678,81.0,20736.0,785.3505011820234,1327104.0
263.96,11.550000190734863,230.67,8.15999984741211,1793.0,0.019115598872303963,0.2161865234375,2.140742540359497,-0.031100453808903694,0.186619833111763,0.9317506775259972,82.0,20992.0,794.4860807929654,1343488.0
