eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
306.6,14.210000038146973,328.52,15.699999809265137,1083.0,0.0099778538569808,0.1224568709731102,2.2377684116363525,-0.012283507734537125,0.4831007719039917,0.8231604397296906,104.0,26624.0,1734.278501739027,1703936.0
330.04,15.970000267028809,314.24,14.960000038146973,858.0,0.008905832655727863,0.116943359375,2.253984212875366,-0.012599709443747997,0.4268936812877655,0.8372509330511093,105.0,26880.0,1753.354045721935,1720320.0
349.55,18.1299991607666,318.3,15.020000457763672,1028.0,0.008944340981543064,0.1119181290268898,2.2138006687164307,-0.009346656501293182,0.5268167853355408,0.8292016535997391,106.0,27136.0,1769.2915113719646,1736704.0
367.48,18.940000534057617,314.73,13.930000305175781,913.0,0.007927539758384228,0.0962117537856102,2.239114999771118,-0.010617059655487537,0.5023900866508484,0.7961057126522064,107.0,27392.0,1787.229474014137,1753088.0
346.9,16.40999984741211,308.35,14.220000267028809,1035.0,0.00701511837542057,0.08355712890625,2.2140212059020996,-0.010828151367604733,0.49940207600593567,0.8421393930912018,108.0,27648.0,1803.0494260690175,1769472.0
322.8,15.449999809265137,325.41,15.859999656677246,1034.0,0.00920017808675766,0.1171468123793602,2.2436540126800537,-0.01304109487682581,0.38053980469703674,0.8117438405752182,109.0,27904.0,1818.8964018269908,1785856.0
329.22,17.059999465942383,341.74,16.479999542236328,937.0,0.008228874765336514,0.1010945662856102,2.2077314853668213,-0.012118346057832241,0.4332641661167145,0.8532523363828659,110.0,28160.0,1836.3706958331168,1802240.0
334.11,17.649999618530273,347.99,16.989999771118164,1074.0,0.010015950538218021,0.1304931640625,2.2302286624908447,-0.015634605661034584,0.43519189953804016,0.8292349725961685,111.0,28416.0,1851.6260037049651,1818624.0
331.57,17.110000610351562,331.81,17.030000686645508,874.0,0.011551018804311752,0.1536865234375,2.2255401611328125,-0.012206186540424824,0.4144188165664673,0.8281591534614563,112.0,28672.0,1870.3549511639867,1835008.0
353.13,18.700000762939453,314.6,14.9399995803833,1059.0,0.008982223458588123,0.1164143905043602,2.229203701019287,-0.011373184621334076,0.44195306301116943,0.8369708210229874,113.0,28928.0,1885.8154752780683,1851392.0
